6.471974047706872852e+02,0.000000000000000000e+00,3.237551087229754785e+02
0.000000000000000000e+00,6.477053198313828943e+02,2.403727491892240380e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
