-369.289225,93.096286,-137.766786
-463.140171,108.417347,-160.981581
425.421863,52.943977,-199.311401
1094.114350,431.385426,-347.330706
1080.334595,-359.116182,253.971657
-290.158749,63.891585,-120.765822
869.992702,397.126294,-274.907580
833.433700,336.441205,-376.826007
857.970291,386.284622,-414.898309
-177.035353,70.526942,-65.332068
-159.078489,69.303847,-59.225530
690.759832,276.144822,-250.770897
-919.812554,314.523111,-266.593031
91.768049,-47.492389,14.240949
1001.354641,478.390793,-318.637202
860.409429,391.570688,-314.157719
445.873999,-36.967358,-291.339918
460.241328,55.868690,-362.141891
50.542696,-29.825528,9.992375
736.521206,234.096605,-281.871808
422.314846,-4.760515,-247.532722
528.552357,127.449601,-354.827399
1199.439745,576.667814,-447.775201
663.468405,274.656935,-272.529860
252.679621,-96.771676,46.965812
3245.220718,-1010.890973,842.128655
1062.600683,538.462989,-406.600438
951.373558,-8.349398,-201.349392
350.844419,39.367740,-283.886774
595.200095,154.249836,-219.375912
542.608795,107.565581,-273.578289
-209.546069,89.755830,-69.831886
4.542654,-4.825573,-4.153070
930.806564,425.953038,-361.541522
-376.202469,138.915869,-121.681767
848.173641,376.710852,-416.890027
58.670880,-38.252319,6.762493
238.534565,-93.548509,42.053443
563.814726,71.170028,-414.452132
567.540498,177.472491,-338.004182
509.618072,108.987232,-246.636417
-76.122358,-14.942191,20.183617
147.369032,-68.249305,11.684116
691.905727,209.930359,-379.016380
995.415241,384.253946,-320.354544
147.194043,-66.930842,14.442486
206.815813,-106.462724,51.945855
714.879190,307.688293,-296.585684
918.708037,419.139043,-281.061449
-149.939208,-41.122448,23.962728
477.724322,93.620909,-314.056018
421.412865,-10.167167,-252.442430
-1178.645624,367.176154,-348.551806
562.916279,-197.158602,123.259760
707.917732,269.366989,-269.846883
847.049150,236.050152,-332.710696
-173.121825,-54.529763,36.428655
837.244290,436.768505,-325.651685
345.066313,-124.830648,71.188770
-153.004907,-43.879936,23.437064
635.995836,180.771012,-374.597274
-326.878364,77.996749,-127.595150
635.754343,208.022547,-394.760524
1226.613128,583.874867,-468.965016
220.055743,-88.229103,37.246142
701.027663,195.959347,-306.459409
-258.420146,76.872633,-98.539965
886.637339,-331.496163,215.672901
-20.003829,3.028338,-3.599146
164.074164,-69.539087,24.244289
1063.366243,556.157863,-395.056574
-356.188862,102.896812,-125.106115
-190.021621,70.809153,-70.330971
8.933775,-5.353605,-5.378704
660.434603,198.033474,-387.280931
675.094407,168.766555,-305.982205
519.406768,133.722093,-297.052443
34.296754,-1.347588,10.860377
8.567081,-5.230282,-4.966415
-177.124072,-53.978693,34.029305
922.380459,-336.007818,221.068886
-158.821599,35.108320,-13.818033
-159.109197,-45.639981,30.159153
-134.910143,-36.267093,18.028244
-986.609711,104.130544,245.144874
523.887495,85.453028,-253.824967
-218.383786,89.879109,-77.923762
933.303170,372.910211,-276.367032
654.195356,190.161892,-360.255811
609.872646,105.117936,-314.917316
513.600785,67.191922,-367.100779
447.060276,109.433807,-242.685625
957.644772,416.251183,-483.120377
973.490363,450.344441,-344.033109
1002.621115,466.553539,-364.703513
-619.609609,180.212821,-197.848225
529.642802,65.465725,-383.192250
427.628282,93.621402,-164.175629
578.981587,90.158536,-297.546082
730.693412,42.341255,-597.556025
865.598309,328.631765,-401.836123
357.797214,-83.740751,-212.089076
567.845908,72.949436,-430.951432
-321.156856,84.591826,-136.347932
-170.570875,35.639253,-12.663395
1145.810789,538.637448,-446.993719
-152.068722,27.965124,54.544776
807.478113,18.066046,-191.248552
-154.083811,-43.382466,27.893665
-292.207854,80.646670,-117.250601
757.074525,332.563027,-306.324539
154.556794,-68.699184,11.713118
-54.196782,11.491868,-7.081126
249.006476,71.053070,-19.885890
1135.972109,-453.613788,440.535167
45.582907,-15.767390,-11.827300
1327.564536,-519.266777,503.360323
69.016605,-10.747093,-15.725111
39.065120,-11.246063,-18.338398
41.556756,-11.640672,-18.525211
1905.637849,-693.219659,684.208225
-18781.570404,-4522.812217,6759.241080
42.615612,-14.562540,-14.733472
56.827033,-10.678199,-19.640599
7629.184022,1573.231372,-5070.491906
56.557073,-10.992182,-18.757074
-5705.762317,-1497.436739,3581.935842
33970.004607,2520.883702,-17372.675969
2839.435985,634.416286,-1724.169692
383.767726,125.087628,-24.421417
1491.948187,-567.120130,567.552354
64.547478,-8.352258,-17.918937
7497.911581,3302.116039,-2191.856545
2327.066733,696.677760,-928.381898
1566.352520,-528.145584,619.808555
51.242950,-10.745828,-20.092998
45.916147,-16.519943,-11.239231
52.463441,-11.520529,-18.097558
69.041915,-10.006078,-16.636867
-2122.632603,-939.297622,645.417627
4900.951153,1631.556473,-1811.284707
45.571327,-15.098453,-12.109708
66.517367,-9.878792,-16.899998
52.195129,-11.979144,-17.668683
1667.891557,-621.857636,615.924123
1027.294004,481.531144,-277.615797
235.200825,77.757374,-67.792543
2167.372732,-720.899649,743.838306
3737.623839,872.900840,-2227.529696
-8791.090008,-3123.805748,3847.050873
-6113.323597,-1936.242903,1995.080764
45.881995,-16.906367,-10.769839
305.560593,-50.217423,90.927869
3720.800454,1300.260013,-1317.648525
6744.752944,1732.935737,-4032.898181
2310.443484,565.384590,-1419.032945
332.299783,106.203107,-23.569461
32.279524,-16.372679,-13.535529
1978.496264,581.554634,-808.197362
5051.648474,2142.425549,-1467.657142
57.885704,-9.492829,-16.930838
7184.453549,1805.466165,-4232.333490
8580.437707,3197.562414,-3749.506530
4527.474291,939.479335,-2843.977344
1356.859680,387.071654,-763.101825
11974.918942,4497.385783,-3901.230892
31.779559,-15.995768,-13.789513
60.099460,-11.071798,-16.795162
7613.101946,1951.020275,-4229.234330
691.719223,-108.240485,352.222578
599.353100,64.524558,-174.815439
3507.077645,915.033064,-2133.967931
48.138135,-10.498742,-20.002797
8004.006422,-1874.454765,-4860.253122
-6791.517164,-3347.693035,2367.687862
1029.997762,-177.789367,497.327519
96.667793,-9.020715,-17.243151
10469.758174,1729.091586,-4485.673318
269.590300,-29.576472,123.827750
1108.381015,92.978277,-316.173846
47.655876,-11.233371,-18.720659
68.417869,-21.305112,-5.180273
-2103.661949,-430.938960,1420.543139
1150.930278,70.689323,-318.083168
-17407.509294,-1118.255117,8895.290011
-6447.061915,-2726.677254,2779.317501
4652.726347,-57.465386,1469.705381
3276.398432,684.386883,-1642.749722
6060.888073,-2102.049727,1539.377845
1706.973338,-580.201245,658.772188
-82419.496096,-37027.829566,24101.134381
-15788.970541,-6249.102866,6798.095883
37.573903,-11.862221,-18.202118
291.266431,-51.604295,82.163040
385.645419,133.818368,-100.524375
46.968355,-12.374300,-17.462023
1333.650453,-465.877297,533.611592
1098.852100,-228.168620,506.754847
104.629651,-21.155754,-2.761644
-6858.826656,-1642.497833,2353.739828
43.563705,-15.438233,-14.241427
5982.931542,1116.079057,-2899.749449
34.021710,-15.631322,-13.537668
1585.344716,371.800840,-992.193977
872.511040,-143.569917,430.145376
2233.052547,-637.639619,635.603975
14884.228530,3195.251247,-8135.715776
999.105316,-154.751036,438.897458
48.249263,-11.605560,-18.320214
-7934.161104,1672.467601,4056.741561
6673.605503,1784.258157,-2895.631872
1312.831992,-506.010288,509.813759
33.511453,-12.827563,-16.491832
53.805120,-11.561706,-17.933994
-14226.987542,-5281.543500,4011.391330
5414.623919,2234.749221,-1567.946463
66.477593,-23.895867,-4.368175
37.880108,-11.437951,-18.294415
30.413171,-16.570428,-13.115392
71046.461864,28964.044092,-31183.026018
36.309610,-11.714684,-18.210597
38.897545,-14.809695,-14.311723
-1688.887846,-908.295915,677.820476
34.439601,-13.469772,-15.665664
43535.661734,-14416.356618,13483.178066
7836.446506,1556.732453,-4871.350049
3433.542283,1484.934515,-917.507087
-17699.079332,-7505.549741,5306.507484
31.080704,-14.335528,-15.176746
2339.711049,480.886632,-1436.652027
1703.883823,-614.537368,560.252177
-9190.857387,-3651.676106,3850.987861
-1131.454091,-552.882685,548.972651
31.061881,-15.868654,-13.998740
36.282437,-17.798816,-11.949479
54.719054,-11.135969,-18.666756
-8626.264656,-4413.520014,3112.942025
-2378.477388,-1139.051723,1096.898475
2000.195681,-664.549965,720.719314
30.725626,-17.339500,-11.825987
284.563759,94.422618,-74.328430
-4655.110564,-1158.532008,1598.497819
813.304975,-182.216169,386.722323
15438.413401,-260.787843,-3455.767646
2393.978504,365.699401,-1080.973671
1383.424517,327.831278,-882.204157
857.426526,-161.457751,422.918002
3407.233555,1051.066302,-1333.906528
31.350954,-14.352553,-14.694500
255.084143,-35.452076,118.106576
43.535522,-12.430150,-17.736627
224.312518,-28.742098,107.012354
604.934967,-102.648163,310.198032
-9430.093334,-852.438437,4652.615696
49.315772,-11.877756,-17.524882
31.346819,-14.126985,-15.610866
62.056801,-8.803352,-17.952222
725.131113,-150.956106,357.922081
34.411230,-15.290161,-13.341889
1694.191720,791.274205,-637.784041
2163.384808,110.928593,-569.293896
32.189814,-13.461595,-16.025442
58.750736,-11.187826,-17.443968
3977.255081,1354.894510,-1435.942647
1656.914496,-502.723804,656.248628
2063.357489,278.183891,-944.408656
-49938.817667,-11621.638709,28688.074500
46.061772,-20.058522,-10.982667
34.629468,-11.771640,-17.642173
135.340732,21.487847,-43.179841
4283.232617,-1756.622129,589.464094
43.725888,-11.586552,-18.499051
43.883824,-15.846021,-13.708769
-55023.501424,-19881.860309,16890.697384
4604.379514,1702.272551,-2202.477516
-4620.004768,-2176.059908,2187.372372
30.104163,-16.416082,-11.650010
30.520160,-15.581592,-14.192425
1686.115382,-639.443295,602.928940
32.519182,-17.105529,-12.043363
294.869254,-50.668373,85.928194
2527.448647,-234.228469,-1647.731129
758.364175,-151.231206,379.112503
6643.823207,3175.032109,-2385.464577
31122.707434,-7108.138959,503.559719
-6876.725802,-457.826446,3427.960984
-28785.253132,-13692.685876,14049.241207
2228.611473,-756.991245,709.289314
181.160438,45.855342,-53.664587
2262.245828,398.646029,-1122.050685
12317.979175,90.226969,-2763.109868
1841.711070,-657.369231,648.209640
31.073115,-16.281304,-13.921735
31.850617,-14.061530,-15.195917
32.416019,-15.051894,-13.849860
32.479790,-15.639442,-13.881814
4428.473159,1604.550563,-2145.486541
54.141107,-10.419651,-20.372156
38.450681,-17.969112,-10.825988
3494.882812,-1253.167105,911.587955
33.260360,-13.860726,-14.898435
54.420648,-18.244919,-9.170732
15965.078682,6855.011511,-6400.194692
-9513.644250,-3886.549875,4020.652326
1925.785266,-895.430319,583.931051
34.169352,-17.775363,-11.841714
2278.101116,-625.062606,864.547369
43.358833,-14.356539,-14.671138
-2080.145278,-756.946617,841.186465
1055.304789,-180.491162,448.308660
45.606136,-11.953813,-17.802610
30.715859,-14.556798,-14.311237
1139.595351,-224.902609,515.230065
402.777635,-55.704192,143.230548
43.950328,-13.493212,-15.332253
213.735522,63.521314,-59.173628
-12259.220116,-5048.749534,4868.245595
1769.511770,-621.544901,575.308315
36.583977,-12.008641,-17.969077
36.938394,-14.670637,-13.425782
33245.223741,12189.088523,-10482.030693
1597.811518,-467.564455,628.307564
32.378652,-14.195003,-14.453002
49.580570,-13.450963,-12.342547
1488.345849,-356.687371,631.582001
42.832005,-13.668566,-15.195606
-28972.681744,-6730.406560,16187.246880
1766.191253,-638.079943,658.783170
41.226464,-18.638155,-11.066195
1838.810783,582.006465,-770.105174
216.704462,61.281693,-46.893176
30.160061,-15.669103,-14.386033
1990.835549,605.630174,-837.794532
3866.257509,1685.262737,-1078.895015
30.883858,-15.080015,-14.070021
32.749879,-13.283029,-16.097592
4403.715567,1381.164578,-1896.879819
256.327891,-52.529375,64.007383
1164.300099,-411.203956,480.689433
35.693647,-13.070420,-16.293758
47.903276,-20.182259,-11.227458
39.103388,-18.534787,-10.645934
48.124728,-16.070002,-10.581916
30.909810,-16.620494,-13.609029
53.366422,-11.211357,-18.895655
4585.525879,1401.678172,-2016.108153
31.837992,-14.557388,-14.090477
377.442701,-54.634484,131.375990
60.928742,-23.078546,-6.531644
133.893237,20.007324,-42.298319
42.535499,-11.689369,-18.429408
34.793502,-15.318453,-12.816765
-16074.606471,-5572.429890,6654.456355
1974.533230,-691.516469,710.030871
2914.427359,-873.765934,800.959624
56.660108,-11.353122,-17.532561
659.201914,-168.459753,70.997159
1924.400060,365.378985,-974.526653
1164.349114,-208.594499,482.516191
1235.577244,-173.016698,559.564877
1321.031709,358.614197,-618.335575
1435.169220,-479.359357,591.142089
1340.094074,-254.016890,537.001828
248.087486,79.921605,-64.968025
34.287981,-13.280561,-15.992742
-16408.213928,-6528.269587,5134.134373
-3890.057507,-1403.216601,1664.384721
2466.613045,419.904831,-1532.026173
64.408374,-8.896242,-17.268448
87.411148,-9.236817,-18.785368
50.323863,-11.308845,-19.058031
6796.745844,-321.232029,-4188.940286
33.329268,-16.451844,-13.562917
1269.309423,-265.778663,555.674505
-1061.462585,-131.652077,787.443352
477.770334,-262.439555,-91.853827
4045.276376,1400.004854,-1191.526903
91.037397,-7.701138,-16.905823
1770.285818,390.699163,-1137.628937
37.312418,-17.528746,-11.076433
6493.654113,-2066.563412,1621.585854
2314.542560,765.515215,-954.365093
2577.018608,1160.777918,-1023.374854
58.932636,-9.092778,-18.057898
74.956241,-10.424159,-16.554926
44.802864,-14.722770,-12.780990
1854.609958,851.922482,-737.718886
1560.031322,-859.700933,331.978335
1252.390416,93.456399,-352.884491
13362.351873,3304.901269,-7483.489364
656.204566,-171.103188,77.698105
1579.113378,246.469908,-746.625633
5079.125942,1715.457836,-1985.905434
43.500840,-12.096686,-18.090623
2619.730881,468.212940,-1795.742811
1651.070329,-375.320972,591.118043
1993.127492,469.581445,-921.407735
-21379.887297,-7580.262829,6410.394019
-1181.516540,-580.207846,525.572864
371.293813,115.549841,-15.489534
1027.064834,-167.435974,440.566187
1102.990463,-419.874211,447.251986
1316.505913,-451.224142,536.583794
1056.842416,-262.959550,458.966970
33.862451,-13.723178,-14.890643
40.997711,-15.431840,-14.482792
66.530861,-21.857942,-4.926267
1898.574442,473.579258,-1195.192816
1223.907166,-492.796488,454.487841
3939.241304,1573.212908,-1427.469307
41.726504,-14.892862,-14.638674
47.809139,-12.794937,-13.183208
2583.500698,-1036.578903,683.172470
51.093978,-11.681415,-18.102929
37.048714,-18.051537,-11.212171
3636.101249,1249.975562,-1368.143382
1370.613028,-300.919046,612.493741
1282.789194,-337.017541,524.105222
30.865958,-14.579908,-14.870202
44.237950,-15.988163,-12.289450
2246.353882,-748.149194,732.246065
1572.910987,706.912233,-760.534932
1289.573619,-270.317909,487.240127
2823.998887,-1356.168812,797.135490
35.336444,-12.721998,-16.880713
45.746390,-11.566348,-18.306644
257.825495,-28.433803,115.228754
-6952.590659,1625.379020,-568.044649
1878.749874,-1028.425738,382.282329
1673.619227,298.546081,-849.760109
2259.718215,-866.093011,574.756926
7861.348588,2032.157666,-4541.817857
1806.233865,-461.637607,725.566826
-14374.673555,-3646.482979,5357.119551
1079.740795,-298.401667,444.940517
233.515190,68.679604,-53.579151
32.489065,-14.447172,-13.998749
2124.885328,-1147.067985,450.164389
258.880842,-51.914773,67.513677
30.337229,-15.323935,-14.865220
2769.459398,790.814085,-1064.228895
-1596.605285,-732.423837,487.958649
31.635503,-18.959717,-12.689650
2993.795264,-900.702725,795.230647
12855.149908,-439.170959,-7755.669544
5248.409087,-336.270179,-3317.773686
-4209.095606,-1847.699873,1356.017940
1392.518272,-274.660999,546.656747
5924.788497,2192.447822,-2001.186745
-10202.339517,-2085.704236,4875.489220
1785.444202,539.917502,-978.089852
270.296980,80.008582,-21.352943
-444772.934720,150006.009152,-101632.090544
1612.604546,-505.775455,596.555688
7429.766213,2430.525948,-3195.074738
808.104390,80.205200,-230.010385
266.915420,-26.569649,120.201482
2258.565150,-690.709997,681.558098
54.794886,-10.712529,-19.843186
29.954399,-16.177940,-13.850588
1579.038358,-554.117284,613.886454
2445.601446,-902.839198,677.402161
29.961286,-16.204194,-12.012449
2490.367733,-790.580968,831.906352
1704.857461,-389.992635,701.225189
287.192768,87.762916,-22.024982
29.793837,-16.863412,-12.182538
2017.330399,-604.860272,739.242552
44.627629,-18.480950,-11.220149
1038.151805,-249.537317,472.262381
1370.303626,607.476308,-673.544206
812.158739,-206.341913,112.120434
6040.677550,2438.156619,-2720.234674
3498.023960,1043.439824,-1851.663225
24042.509301,-481.342531,-14240.486470
29.853421,-17.094895,-12.920852
1629.470508,-536.994718,654.403290
2235.013558,426.342610,-1460.642615
322.701840,109.509434,-86.265973
48.702686,-12.129112,-13.326048
2039.745011,342.046964,-1299.410703
1388.877283,-307.355666,507.538394
4305.886997,-1574.688244,851.425433
35.168561,-13.650293,-15.220938
1580.025943,-786.616830,414.719256
46.050724,-23.695408,-10.001456
33.388964,-11.987168,-17.115790
30.359939,-17.804832,-12.291418
35.179704,-15.829181,-12.500268
30.433831,-15.259694,-14.487634
32.837898,-13.716218,-15.202467
1584.308244,-582.267855,606.010326
37.835261,-17.454417,-11.527043
2856.750816,-1202.933505,694.289566
2804.958463,-689.268956,941.291768
31.617238,-14.983576,-14.082994
33.354115,-16.451557,-12.274574
50.064431,-15.728282,-10.870628
2582.633742,-717.896230,959.059295
1851.487812,-830.298750,596.953432
3008.716723,-238.961918,-1946.814354
47.065761,-17.233017,-10.233211
1721.665527,221.091298,-1253.292948
1693.725639,-546.791083,614.993325
48.374735,-20.638107,-10.865427
1866.660075,-456.794040,725.334438
-11056.642883,-5115.385891,5662.294154
1726.201326,786.567180,-631.101169
1316.157596,-677.905823,313.569236
30.528694,-14.919136,-14.704568
3008.253132,-1310.817472,674.659289
51.435310,-16.207479,-10.261287
1788.332116,293.021971,-1214.081682
-4690.185051,-1943.466473,1910.907747
85.686083,-12.178430,-12.964482
1700.768945,484.023199,-997.923722
53.200607,-15.213138,-10.690201
1903.796812,-698.692562,582.985210
37.176410,-15.017484,-13.066843
61.299737,-10.825339,-16.484659
32.033070,-13.924879,-15.584829
1182.822596,-176.603808,544.473119
307.440309,-48.899954,94.329117
1163.583417,347.108560,-682.744477
8112.910997,1795.216496,-3085.117895
-1543.934338,-735.722760,488.059490
40.404597,-12.278521,-17.704204
44.751025,-16.665962,-11.565207
46.092431,-14.625224,-12.424735
66.190197,-10.901203,-15.678243
1483.779402,431.532813,-819.522092
36.219836,-12.536569,-17.132967
-199287.821144,-654.673707,113889.419868
168.680330,43.544144,-26.772492
36.434133,-13.021935,-16.190380
57.657850,-15.972176,-7.861416
2897.460056,723.592017,-1306.141410
29.956138,-16.633128,-13.385551
-7063.974077,-1781.694323,2514.769148
60.917491,-8.136551,-18.245280
1294.903950,-193.396192,529.886456
2412.179185,305.670419,-1118.772783
32.409762,-13.769954,-15.448983
235.136244,-51.257677,53.961549
63.744858,-13.203515,-10.108118
2481.065158,1254.725440,-948.075603
249.977833,76.059851,-55.969378
47.657247,-14.513960,-12.180203
84.828108,-10.651179,-17.455383
54.471275,-19.141593,-8.901813
2083.401090,-928.606653,179.285687
53.762047,-11.792424,-17.090368
11331.178891,1994.107032,-5258.475935
2336.560897,-649.681674,704.434673
44348.819234,19092.275242,-18297.775040
2491.612673,1198.861613,-933.137720
37.273575,-17.933029,-11.633408
261.600121,-30.495075,121.918152
126922.510547,65871.159875,-49239.660183
1320.869624,-545.696371,483.480245
-7475.120964,-1608.679903,3586.008212
2411.655856,-921.115578,698.762784
33.496948,-15.994856,-13.366870
33.170023,-14.940702,-13.847693
32.553191,-17.713541,-11.179463
54.355550,-3.747309,-12.152232
2379.956354,661.407221,-929.028076
2698.768775,-1182.055576,287.004852
238.577525,73.060754,-58.369054
1283.559680,-459.549986,507.999333
55.965633,-9.858262,-20.686147
38.634859,-12.346180,-17.605171
2152.352693,-504.377617,757.975664
44.838909,-14.416853,-14.499858
1418.417758,-712.475408,359.758109
8146.991337,3251.607893,-2404.363171
7296.956149,2039.018548,-3171.291664
47.132050,-15.319593,-11.573064
2240.305442,-571.500263,830.328734
50.673718,-12.406318,-12.506751
191.722574,50.821093,-35.300193
5729.521069,-2590.527695,1171.241961
63.379846,-24.529589,-5.065321
39.485624,-17.640734,-11.428706
1696.793058,-1180.341549,406.736971
12381.926152,2703.226547,-7028.816103
2615.224721,-928.276931,772.100878
7838.197060,-42.023083,-1692.861176
-65858.130168,-25737.999320,19678.910960
48.830255,-22.183746,-9.159791
141.537378,25.028247,-44.274046
49.565517,-12.643034,-12.582834
-5032.959793,3025.374392,-674.838063
34.188991,-16.026569,-12.867246
3724.538606,-1357.214510,894.958340
52.228074,-15.857480,-10.428312
840.351075,-165.906760,412.394732
50.626297,-14.787083,-11.440553
2831.730018,-1085.267237,507.820951
57.943477,-9.685891,-20.861823
6515.500411,2071.898217,-2483.677065
1538.538686,732.780333,-591.015297
1052.452116,-267.400799,447.770480
59.104410,-23.363232,-6.936483
2237.973099,700.408634,-1332.378157
2355.446391,-733.228471,688.796533
33.195747,-16.390652,-12.870821
1077.765755,-250.208345,494.705201
203.272733,56.658570,-35.329241
36.043862,-12.787989,-16.564937
33.546270,-14.069593,-14.049593
2813.253495,-681.142953,967.234517
32.340879,-18.204346,-11.227697
968.699185,6.363480,358.106292
6232.576884,2738.315637,-2512.235065
68.680659,-13.292243,-9.223453
2759.714239,924.640514,-1107.046425
233.018398,69.216591,-48.991655
47.346547,-14.159826,-12.554068
33.395756,-13.909111,-14.483122
3583.742416,1665.722832,-1298.940987
3675.108329,-996.662531,979.190151
31.946971,-16.622754,-12.254667
-4061.925935,-1540.525245,1574.074671
51.767997,-24.002154,-8.267107
-6856.257415,-3579.520842,2535.764083
-5672.765755,1204.641970,-146.669734
1794.705386,-549.882623,644.107473
47.425113,-15.672386,-11.190886
34.824097,-17.405965,-11.983443
-49556.748459,439.960269,28785.182198
2398.754345,-690.392959,868.569052
972.494225,-187.491413,467.617399
263.864774,80.273352,-61.574577
2803.581919,-698.702333,280.083488
2871.043508,519.836118,-1819.994090
2288.396350,-581.655057,757.797590
302.553185,90.896101,-15.816657
48.025620,-16.671287,-10.348024
58.240258,-8.212177,-18.393132
62.742007,-22.328322,-5.854250
2736.130206,982.869446,-982.775415
-6172.555630,1417.460902,-393.292349
5630.782575,1198.868562,-3649.552686
39.819138,-16.368295,-10.719527
5381.132932,120.278872,-1256.864805
43.724067,-23.752384,-11.083403
33.173865,-12.611400,-16.839875
49.250770,-11.397088,-18.239553
33.926501,-14.821140,-13.652843
40.298997,-22.018800,-11.819743
7970.787521,-5697.062829,1741.983062
37.229674,-17.425380,-11.911737
1438.970142,369.577140,-735.461652
1935.576266,-662.087685,650.801336
32.777521,-11.525502,-17.306399
37.991633,-16.026412,-12.853836
91.815553,-6.523704,-17.576961
37.274737,-10.667209,-18.546071
2417.160486,-712.013030,841.313800
3253.837630,-1395.274600,273.309633
13841.526462,3961.522520,-970.903525
19026.203330,-7556.002651,7403.486965
397.547400,-125.441643,-82.501215
17977.757972,-6998.013586,6836.988810
1431.049571,-199.771345,-273.394672
1163.496534,-291.684197,-455.527540
1318.393945,-323.542267,-492.217819
-95201.580092,34491.503074,-34269.208074
38890.880763,9372.711070,-14002.566429
637.196020,-194.562621,-179.741176
2056.740644,-342.856617,-608.499695
-21245.398874,-4380.679582,14106.400722
1256.044535,-217.710057,-355.640219
8521.816146,2234.765673,-5359.466674
7286.513679,540.803974,-3728.810640
6200.527725,1385.954734,-3760.652996
19821.555393,6468.131394,-1136.884870
53680.591115,-20308.429070,20478.687388
1652.345867,-186.188821,-390.314387
8319.617307,3666.287862,-2430.934450
144218.237278,43186.526043,-57340.876494
-14228.406462,4770.974777,-5646.373198
3134.444665,-577.067540,-1047.397775
416.349318,-136.858882,-80.563661
1079.155906,-211.115958,-315.477709
1468.512712,-189.777110,-299.224446
11527.227657,5101.167481,-3524.048272
23586.952102,7853.454764,-8704.730474
397.840107,-120.028291,-84.954978
1443.538037,-190.625679,-310.402248
991.686348,-203.553814,-283.809378
-767853.139234,285034.054951,-284328.750621
14296.147494,6726.478847,-3820.321057
5976.339987,1975.903583,-1651.688224
-58777.750751,19468.053997,-20223.929506
7017.536508,1639.242735,-4178.999026
8936.536372,3174.711466,-3917.265798
10432.359982,3305.466238,-3412.149706
414.610475,-139.608723,-76.179458
891.985372,-142.592884,268.857883
5426.884568,1896.359362,-1920.320971
5405.906129,1388.497266,-3233.181804
5987.044835,1465.302728,-3671.332629
17638.465250,5646.020529,-1122.558720
416.490093,-186.785221,-138.390659
29786.581481,8757.401788,-12122.535937
11452.215602,4860.120041,-3322.387502
1110.648133,-159.969826,-273.768582
5900.699063,1482.556143,-3476.759607
8583.637593,3198.503584,-3750.803551
10167.388439,2109.162717,-6382.560453
7950.303327,2268.046876,-4454.209390
9926.790476,3728.149275,-3234.330032
416.985180,-185.138368,-143.692432
1203.725687,-198.390183,-283.737476
62554.331295,16034.960255,-34722.928222
-7428.526181,1134.726595,-3797.895947
-10519.467159,-1162.713835,3007.050155
5088.133103,1327.275563,-3094.454470
3614.846122,-687.541774,-1274.791459
10690.411823,-2504.857412,-6491.405807
11113.664131,5477.903763,-3882.503658
-13905.179148,2366.674292,-6733.675506
1275.847130,-105.802341,-195.790439
456253.064591,75492.695164,-195287.177371
4230.857265,-425.449557,1965.594072
-29141.546900,-2505.732027,8216.879837
1640.909576,-340.020266,-543.803621
762.538159,-219.203075,-33.058890
-39690.516285,-8118.630966,26872.143292
-269205.269651,-17048.541262,73587.353693
7787.798077,499.982227,-3984.201753
9324.228836,3941.238683,-4028.080733
1978.888049,-25.710353,624.174614
8657.323198,1808.773341,-4335.108470
-8177.793015,2828.914418,-2082.052238
-13855.239624,4685.454163,-5361.961662
8042.221158,3615.249210,-2354.243303
12654.942480,5007.685638,-5454.616265
1089.434370,-299.613362,-438.589940
846.728400,-146.247472,242.253901
7651.398585,2654.799104,-1940.461628
1104.622098,-257.975140,-343.826216
-20613.138253,7156.962293,-8273.781882
-19626.525039,4032.574930,-9077.325724
1198.155443,-227.532231,-7.727155
-57199.532406,-13713.485047,19644.979740
614.576862,-195.607946,-163.307810
16885.269323,3151.489926,-8177.169408
405.497575,-165.337208,-128.703213
6119.334540,1436.000864,-3819.193814
-11482.579337,1856.065495,-5679.871452
14083.925847,-4004.359857,4019.972879
-181381.943701,-38960.340354,99089.256673
-96732.242107,14775.686256,-42633.565282
1338.088244,-284.348685,-428.301696
5018.901358,-1060.996262,-2572.200492
-59907.956677,-16018.715516,25960.968746
38654.482411,-14821.742316,15056.786655
715.103885,-238.141745,-286.964515
1050.698342,-201.759260,-296.994869
21007.812574,7802.588421,-5929.225232
17741.424153,7326.822609,-5129.310008
935.169808,-310.360596,-29.594518
1107.508911,-290.850037,-445.125866
428.862934,-205.251476,-144.571067
9737.118692,3967.549391,-4276.873809
1240.154960,-346.988168,-515.243244
555.877404,-188.312558,-165.348039
8943.348665,4815.615150,-3608.839286
639.497114,-219.030677,-236.127006
14558.821732,-4821.443853,4508.085674
11882.698496,2359.126808,-7385.395009
20352.678403,8815.438474,-5420.898947
13050.596085,5535.448915,-3917.423265
575.099558,-231.439223,-225.186870
8295.036330,1706.772126,-5083.617814
-37274.435527,13380.895558,-12297.347837
19117.241739,7594.936733,-8020.022490
2852.177005,1393.396981,-1396.023426
418.919300,-188.335667,-150.025624
391.333480,-172.153873,-100.829481
1143.682818,-207.410844,-332.579191
6688.975016,3422.152064,-2419.255141
4427.344632,2120.511223,-2051.323359
-51705.370271,17101.793999,-18678.101099
402.811082,-200.135146,-118.695806
20916.973771,6936.743396,-5257.557037
-30812.555193,-7674.796566,10594.781939
-29119.493776,6443.253284,-13895.094506
-32064.190904,533.841244,7166.384656
17153.979155,2628.776065,-7723.123358
6045.020700,1433.576588,-3842.286509
-25430.846515,4720.470178,-12583.507901
248238.176559,76578.523609,-96956.562060
543.581148,-217.532304,-203.592262
-7226.620526,939.378245,-3386.987707
